Team2,Season,Team1,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,id_diff,result,TeamName_1,CoachName_1,FirstD1Season_1,LastD1Season_1,Seed_1,seed_1,ConfAbbrev_1,FirstDayNum_1,LastDayNum_1,CoachPriorWins_1,rank_1,team_1,conference_1,record_1,adj_em_1,adj_o_1,adj_o_rank_1,adj_d_1,adj_d_rank_1,adj_tempo_1,adj_tempo_rank_1,luck_1,luck_rank_1,sos_adj_em_1,sos_adj_em_rank_1,sos_adj_o_1,sos_adj_o_rank_1,sos_adj_d_1,sos_adj_d_rank_1,nc_sos_adj_em_1,nc_sos_adj_em_rank_1,ncaa_seed_1,wins_1,loses_1,win_pcnt_1,score_1,opp_score_1,FGP_1,FGP3_1,FTP_1,ORPG_1,DRPG_1,ASPG_1,TOPG_1,STPG_1,BLPG_1,PFPG_1,MORP_1,MPOS_1,TPpcnt_1,PPPos_1,OPPPos_1,TOPPos_1,DRPPos_1,STLPos_1,TeamName_2,CoachName_2,FirstD1Season_2,LastD1Season_2,Seed_2,seed_2,ConfAbbrev_2,FirstDayNum_2,LastDayNum_2,CoachPriorWins_2,rank_2,team_2,conference_2,record_2,adj_em_2,adj_o_2,adj_o_rank_2,adj_d_2,adj_d_rank_2,adj_tempo_2,adj_tempo_rank_2,luck_2,luck_rank_2,sos_adj_em_2,sos_adj_em_rank_2,sos_adj_o_2,sos_adj_o_rank_2,sos_adj_d_2,sos_adj_d_rank_2,nc_sos_adj_em_2,nc_sos_adj_em_rank_2,ncaa_seed_2,wins_2,loses_2,win_pcnt_2,score_2,opp_score_2,FGP_2,FGP3_2,FTP_2,ORPG_2,DRPG_2,ASPG_2,TOPG_2,STPG_2,BLPG_2,PFPG_2,MORP_2,MPOS_2,TPpcnt_2,PPPos_2,OPPPos_2,TOPPos_2,DRPPos_2,STLPos_2,adj_em_diff,adj_o_diff,adj_o_rank_diff,adj_d_diff,adj_d_rank_diff,adj_tempo_diff,adj_tempo_rank_diff,luck_diff,luck_rank_diff,sos_adj_em_diff,sos_adj_em_rank_diff,sos_adj_o_diff,sos_adj_o_rank_diff,sos_adj_d_diff,sos_adj_d_rank_diff,nc_sos_adj_em_diff,nc_sos_adj_em_rank_diff,FGP_diff,FGP3_diff,FTP_diff,ORPG_diff,DRPG_diff,ASPG_diff,TOPG_diff,STPG_diff,BLPG_diff,PFPG_diff,MORP_diff,MPOS_diff,TPpcnt_diff,PPPos_diff,OPPPos_diff,TOPPos_diff,DRPPos_diff,STLPos_diff,seed_diff
1452,2010,1449,143,1452,69,1449,56,N,0,3,0,Washington,lorenzo_romar,1985,2019,W11,11,pac_ten,0,154,5,32,Washington,P10,26-10,18.19,111.7,44,93.6,33,71.7,10,0.029,94,6.97,57,106.7,44,99.7,62,1.13,126,11,24,9,2.66666666666667,79.7878787878788,69.9393939393939,0.452088452088452,0.325095057034221,0.727485380116959,13.5151515151515,24.8787878787879,14,12.7878787878788,7.27272727272727,3.93939393939394,21.6060606060606,0.369369456752266,69.4458181818182,0.156736938588451,1.14892272676497,1.00623060782607,0.184141811885612,0.357935584499654,0.104634032009643,West Virginia,bob_huggins,1985,2019,W02,02,big_east,0,154,22,5,West Virginia,BE,31-7,25.54,117.2,12,91.7,21,62.6,296,0.057,45,12.58,1,110,1,97.5,7,5.45,50,2,27,6,4.5,72.969696969697,63.7878787878788,0.433922996878252,0.335777126099707,0.696185286103542,15.5757575757576,22.7575757575758,15.6969696969697,11.7272727272727,5.60606060606061,4,18.3333333333333,0.422053780068315,61.6133818181818,0.215428033866416,1.18431572519468,1.03531216161769,0.19033645583486,0.3693679018408,0.0909894298808894,-7.35,-5.5,32,1.89999999999999,12,9.1,-286,-0.028,49,-5.61,56,-3.3,43,2.2,55,-4.32,76,0.0181654552102003,-0.0106820690654862,0.0313000940134168,-2.06060606060606,2.12121212121212,-1.6969696969697,1.06060606060606,1.66666666666667,-0.0606060606060606,3.27272727272727,-0.0526843233160487,7.83243636363637,-0.0586910952779648,-0.0353929984297157,-0.0290815537916203,-0.00619464394924782,-0.0114323173411458,0.0136446021287537,9
1452,2011,1155,136,1452,84,1155,76,N,0,297,0,Clemson,brad_brownell,1985,2019,W12a,12,acc,0,154,0,25,Clemson,ACC,22-12,18.16,109.6,71,91.5,11,63.9,248,-0.087,329,6.99,45,106.7,53,99.7,33,-2.81,230,12,21,11,1.90909090909091,68.25,60.9375,0.441535776614311,0.348993288590604,0.692889561270802,11.46875,23.4375,12.90625,13.34375,8.03125,4.875,18.375,0.34183160973846,62.0952,0.215098241985522,1.0991187724655,0.97554942943866,0.21489181128332,0.375211319014869,0.128572411982429,West Virginia,bob_huggins,1985,2019,W05,05,big_east,0,154,26,19,West Virginia,BE,21-12,20.11,114.9,23,94.8,35,62.5,298,-0.018,227,12.7,3,111,1,98.3,7,7.1,21,5,20,11,1.81818181818182,69.5483870967742,64.0967741935484,0.427240977881257,0.335060449050086,0.705714285714286,14.3870967741935,23.0322580645161,15.0645161290323,12.0967741935484,4.61290322580645,4.29032258064516,17.8709677419355,0.402286064596444,60.541935483871,0.209051724137931,1.14876385336743,1.05305042261929,0.199808184143223,0.378398591721275,0.0757857123475382,-1.95,-5.30000000000001,48,-3.3,-24,1.4,-50,-0.069,102,-5.71,42,-4.3,52,1.40000000000001,26,-9.91,209,0.0142947987330534,0.0139328395405177,-0.0128247244434839,-2.91834677419355,0.405241935483872,-2.15826612903226,1.24697580645161,3.41834677419355,0.584677419354839,0.504032258064516,-0.0604544548579846,1.55326451612903,0.00604651784759122,-0.0496450809019293,-0.0775009931806302,0.0150836271400973,-0.00318727270640562,0.0527866996348903,7
1452,2011,1246,138,1246,71,1452,63,N,0,-206,1,Kentucky,john_calipari,1985,2019,W04,04,sec,0,154,28,7,Kentucky,SEC,29-9,25.82,117.8,8,92,16,65,184,-0.044,285,9.81,18,108.4,23,98.5,10,4.46,52,4,25,8,3.125,76.4242424242424,63.8484848484849,0.460416666666667,0.397058823529412,0.717696629213483,12.0909090909091,26,12.6969696969697,10.6666666666667,5.48484848484848,6.27272727272727,16.0909090909091,0.352140413399124,63.6008727272727,0.215616681455191,1.20162254301065,0.999322338985315,0.167712583322661,0.406938095324822,0.0858459152142107,West Virginia,bob_huggins,1985,2019,W05,05,big_east,0,154,26,19,West Virginia,BE,21-12,20.11,114.9,23,94.8,35,62.5,298,-0.018,227,12.7,3,111,1,98.3,7,7.1,21,5,20,11,1.81818181818182,69.5483870967742,64.0967741935484,0.427240977881257,0.335060449050086,0.705714285714286,14.3870967741935,23.0322580645161,15.0645161290323,12.0967741935484,4.61290322580645,4.29032258064516,17.8709677419355,0.402286064596444,60.541935483871,0.209051724137931,1.14876385336743,1.05305042261929,0.199808184143223,0.378398591721275,0.0757857123475382,5.71,2.89999999999999,-15,-2.8,-19,2.5,-114,-0.026,58,-2.89,15,-2.59999999999999,22,0.200000000000003,3,-2.64,31,0.0331756887854094,0.0619983744793254,0.0119823434991974,-2.29618768328446,2.96774193548387,-2.36754643206256,-1.43010752688172,0.871945259042033,1.98240469208211,-1.78005865102639,-0.0501456511973203,3.05893724340176,0.00656495731725976,0.0528586896432204,-0.0537280836339755,-0.0320956008205618,0.0285395036035471,0.0100602028666725,-1
1452,2012,1211,136,1211,77,1452,54,N,0,-241,1,Gonzaga,mark_few,1985,2019,W07,07,wcc,0,154,13,21,Gonzaga,WCC,26-7,18.39,113.1,30,94.7,33,64.8,183,-0.018,218,2.08,116,104.9,81,102.8,158,1.05,126,7,25,6,4.16666666666667,73.9677419354839,63.1935483870968,0.473072215422277,0.375711574952562,0.71484375,10.9677419354839,26.1612903225806,13.741935483871,13.3548387096774,6.80645161290323,3.29032258064516,15.1612903225806,0.34792093687743,63.3575225806452,0.203913491246138,1.16746581814864,0.987278172353066,0.210785367951826,0.408720060121663,0.106337771498978,West Virginia,bob_huggins,1985,2019,W10,10,big_east,0,154,0,44,West Virginia,BE,19-14,13.56,111.4,41,97.9,77,64,226,-0.019,221,8.32,17,107.3,24,99,17,2.04,96,10,19,13,1.46153846153846,71.625,66.15625,0.440750670241287,0.302120141342756,0.670886075949367,15,23.375,14.59375,12.875,6.5,2.5625,16.8125,0.405048317074017,63.2952,0.172205438066465,1.13160239639025,1.04145021031686,0.203411949089346,0.367975794670294,0.102324819908317,4.83,1.69999999999999,-11,-3.2,-44,0.799999999999997,-43,0.001,-3,-6.24,99,-2.39999999999999,57,3.8,141,-0.99,30,0.0323215451809897,0.0735914336098055,0.0439576740506329,-4.03225806451613,2.78629032258064,-0.851814516129032,0.47983870967742,0.306451612903226,0.727822580645162,-1.65120967741935,-0.0571273801965875,0.0623225806451657,0.0317080531796727,0.0358634217583929,-0.0541720379637941,0.00737341886247964,0.0407442654513688,0.00401295159066058,-3
1452,2015,1138,137,1452,68,1138,62,N,0,314,0,Buffalo,bobby_hurley,1992,2019,Y12,12,mac,0,154,0,58,Buffalo,MAC,23-10,11.87,111.3,57,99.4,87,68.3,23,0.001,182,1.83,110,106,90,104.2,149,0.81,130,12,23,9,2.55555555555556,75,68.28125,0.435037273695421,0.340388007054674,0.721662468513854,12.875,25.5625,13.15625,11.28125,7.625,4.03125,18.40625,0.344380715290803,65.2908,0.191089108910891,1.14870701538348,1.04313708415829,0.172784680230599,0.390519970179169,0.116487619466647,West Virginia,bob_huggins,1985,2019,Y05,05,big_twelve,0,154,27,25,West Virginia,B12,25-10,17.64,112.6,43,94.9,29,67.9,28,0.087,15,9.56,19,108.9,24,99.3,13,-2.65,243,5,23,9,2.55555555555556,73.9375,66.84375,0.411645569620253,0.318385650224215,0.660401002506266,16.84375,19.9375,14.53125,13.0625,10.9375,2.84375,23.34375,0.407243637132121,66.1536,0.207602339181287,1.11766404247086,1.01392706323492,0.197457130073042,0.302424247940102,0.165906719089398,-5.77,-1.3,14,4.5,58,0.399999999999991,-5,-0.086,167,-7.73,91,-2.90000000000001,66,4.90000000000001,136,3.46,-113,0.0233917040751675,0.0220023568304585,0.0612614660075882,-3.96875,5.625,-1.375,-1.78125,-3.3125,1.1875,-4.9375,-0.0628629218413185,-0.862800000000007,-0.0165132302703954,0.0310429729126289,0.0292100209233754,-0.024672449842443,0.0880957222390673,-0.0494190996227506,7
1452,2015,1246,143,1246,78,1452,39,N,0,-206,1,Kentucky,john_calipari,1985,2019,Y01,01,sec,0,154,43,1,Kentucky,SEC,38-1,36.91,121.3,6,84.4,1,62.4,274,0.048,68,8.58,26,108.7,27,100.1,27,3.13,64,1,34,0,Inf,74.9117647058824,53.9705882352941,0.468683651804671,0.349716446124764,0.722424242424243,12.9117647058824,25.2647058823529,14.7058823529412,10.6176470588235,6.55882352941176,6.88235294117647,17.0294117647059,0.402745359096382,61.2423529411765,0.173220973782772,1.22320193637621,0.880191161211496,0.173370985092977,0.412034990452684,0.106966010327065,West Virginia,bob_huggins,1985,2019,Y05,05,big_twelve,0,154,27,25,West Virginia,B12,25-10,17.64,112.6,43,94.9,29,67.9,28,0.087,15,9.56,19,108.9,24,99.3,13,-2.65,243,5,23,9,2.55555555555556,73.9375,66.84375,0.411645569620253,0.318385650224215,0.660401002506266,16.84375,19.9375,14.53125,13.0625,10.9375,2.84375,23.34375,0.407243637132121,66.1536,0.207602339181287,1.11766404247086,1.01392706323492,0.197457130073042,0.302424247940102,0.165906719089398,19.27,8.7,-37,-10.5,-28,-5.50000000000001,246,-0.039,53,-0.98,7,-0.200000000000003,3,0.799999999999997,14,5.78,-179,0.0570380821844178,0.0313307959005485,0.0620232399179768,-3.93198529411765,5.32720588235294,0.174632352941176,-2.44485294117647,-4.37867647058824,4.03860294117647,-6.31433823529412,-0.00449827803573877,-4.91124705882353,-0.034381365398515,0.105537893905355,-0.133735902023423,-0.0240861449800653,0.109610742512582,-0.0589407087623331,-4
1452,2015,1268,139,1452,69,1268,59,N,0,184,0,Maryland,mark_turgeon,1985,2019,Y04,04,big_ten,0,154,5,33,Maryland,B10,28-7,15.68,111.3,56,95.7,41,63.9,199,0.127,2,7.15,48,108.3,37,101.1,57,-3.33,258,4,27,6,4.5,69.4848484848485,63.2424242424242,0.437684583579445,0.372488408037094,0.756972111553785,9.15151515151515,25.9090909090909,10.9090909090909,12.030303030303,4.84848484848485,4.21212121212121,16.5454545454545,0.287270413882812,61.6529454545455,0.245417515274949,1.12703209834601,1.01467353085774,0.195129412578878,0.415690401956575,0.0777900167404116,West Virginia,bob_huggins,1985,2019,Y05,05,big_twelve,0,154,27,25,West Virginia,B12,25-10,17.64,112.6,43,94.9,29,67.9,28,0.087,15,9.56,19,108.9,24,99.3,13,-2.65,243,5,23,9,2.55555555555556,73.9375,66.84375,0.411645569620253,0.318385650224215,0.660401002506266,16.84375,19.9375,14.53125,13.0625,10.9375,2.84375,23.34375,0.407243637132121,66.1536,0.207602339181287,1.11766404247086,1.01392706323492,0.197457130073042,0.302424247940102,0.165906719089398,-1.96,-1.3,13,0.799999999999997,12,-4.00000000000001,171,0.04,-13,-2.41,29,-0.600000000000009,13,1.8,44,-0.68,15,0.0260390139591916,0.054102757812879,0.0965711090475192,-7.69223484848485,5.97159090909091,-3.62215909090909,-1.03219696969697,-6.08901515151515,1.36837121212121,-6.79829545454545,-0.11997322324931,-4.50065454545454,0.0378151760936626,0.00936805587515477,0.000746467622824598,-0.00232771749416463,0.113266154016472,-0.0881167023489861,-1
1452,2016,1372,137,1372,70,1452,56,N,0,-80,1,SF Austin,brad_underwood,1987,2019,W14,14,southland,0,154,1,41,Stephen F. Austin,Slnd,28-6,15.62,112.2,57,96.6,38,67.3,217,0.007,159,-5.88,286,102.7,251,108.6,321,4.79,42,14,23,5,4.6,79.5357142857143,64.25,0.486552567237164,0.374789915966387,0.743682310469314,11.0357142857143,22.75,18.3571428571429,12.5714285714286,8.35714285714286,3.28571428571429,20.9285714285714,0.333180742985098,65.9232,0.218842001962709,1.20649049630046,0.98129442280033,0.19069809371251,0.347462227528521,0.127639185622722,West Virginia,bob_huggins,1985,2019,W03,03,big_twelve,0,154,0,8,West Virginia,B12,26-9,24.45,115.3,27,90.9,6,69.5,104,0.003,171,11.24,9,110.9,11,99.6,7,0.72,149,3,26,8,3.25,79.2058823529412,66.6176470588235,0.45219512195122,0.328548644338118,0.66984126984127,15.9117647058824,23.2647058823529,14.7647058823529,14,9.94117647058824,2.52941176470588,23.3823529411765,0.415834252780365,67.7872941176471,0.181818181818182,1.16844732311452,0.991350694969663,0.206528379429079,0.346206798993821,0.147936659999888,-8.83,-3.09999999999999,30,5.69999999999999,32,-2.2,113,0.004,-12,-17.12,277,-8.2,240,9,314,4.07,-107,0.0343574452859443,0.0462412716282685,0.0738410406280443,-4.87605042016807,-0.514705882352942,3.59243697478992,-1.42857142857143,-1.58403361344538,0.756302521008403,-2.45378151260504,-0.0826535097952669,-1.86409411764706,0.0370238201445267,0.0380431731859396,-0.0100562721693339,-0.0158302857165687,0.00125542853470068,-0.0202974743771658,11
1452,2017,1137,136,1452,86,1137,80,N,0,315,0,Bucknell,nathan_davis,1985,2019,X13,13,patriot,0,154,0,76,Bucknell,Pat,26-9,9.38,109.7,78,100.3,83,70,83,0.006,174,-3.62,241,101.4,298,105,145,0.89,129,13,26,8,3.25,76.1470588235294,67.3529411764706,0.481345244351025,0.377384196185286,0.678925035360679,8.61764705882353,25.8235294117647,14.6176470588235,13.2647058823529,7.17647058823529,3.82352941176471,18.5294117647059,0.264915825863219,66.9763764705882,0.232187761944677,1.13692413409329,1.0057749931133,0.198050515440738,0.38562028120239,0.107165545117749,West Virginia,bob_huggins,1985,2019,X04,04,big_twelve,0,154,29,7,West Virginia,B12,28-9,27.17,116.5,26,89.4,4,69.9,84,-0.043,289,10.84,21,110.1,34,99.2,12,-7.97,340,4,26,8,3.25,81.9705882352941,66.3235294117647,0.457965629354389,0.361462728551336,0.678007290400972,14.3235294117647,22.9705882352941,16.7352941176471,12.2647058823529,10.3823529411765,4.67647058823529,20.5588235294118,0.372760702008602,69.0386823529412,0.206757843925986,1.18731391506347,0.961033603360336,0.177649767700563,0.332845784578458,0.150441180481685,-17.79,-6.8,52,10.9,79,0.0999999999999943,-1,0.049,-115,-14.46,220,-8.69999999999999,264,5.8,133,8.86,-211,0.0233796149966355,0.01592146763395,0.000917744959706868,-5.70588235294118,2.85294117647059,-2.11764705882353,1,-3.20588235294118,-0.852941176470588,-2.02941176470588,-0.107844876145383,-2.06230588235294,0.0254299180186918,-0.0503897809701879,0.0447413897529598,0.0204007477401756,0.0527744966239325,-0.043275635363936,9
1452,2017,1211,143,1211,61,1452,58,N,0,-241,1,Gonzaga,mark_few,1985,2019,X01,01,wcc,0,154,21,1,Gonzaga,WCC,37-2,32.05,118.4,16,86.3,1,70.1,76,0.02,133,2.99,89,106.2,84,103.3,105,1.01,127,1,32,1,32,84.5757575757576,61.1515151515152,0.517829457364341,0.381933438985737,0.737837837837838,9.36363636363636,30.9393939393939,16.030303030303,11.3030303030303,7.15151515151515,4.45454545454545,16.4545454545455,0.291259875513618,67.6247272727273,0.193885760257442,1.2506631965356,0.909945515095897,0.167143451203074,0.460383731869629,0.106415828326378,West Virginia,bob_huggins,1985,2019,X04,04,big_twelve,0,154,29,7,West Virginia,B12,28-9,27.17,116.5,26,89.4,4,69.9,84,-0.043,289,10.84,21,110.1,34,99.2,12,-7.97,340,4,26,8,3.25,81.9705882352941,66.3235294117647,0.457965629354389,0.361462728551336,0.678007290400972,14.3235294117647,22.9705882352941,16.7352941176471,12.2647058823529,10.3823529411765,4.67647058823529,20.5588235294118,0.372760702008602,69.0386823529412,0.206757843925986,1.18731391506347,0.961033603360336,0.177649767700563,0.332845784578458,0.150441180481685,4.88,1.90000000000001,-10,-3.10000000000001,-3,0.199999999999989,-8,0.063,-156,-7.85,68,-3.89999999999999,50,4.09999999999999,93,8.98,-213,0.0598638280099518,0.0204707104344008,0.0598305474368658,-4.95989304812834,7.96880570409982,-0.704991087344027,-0.961675579322639,-3.23083778966132,-0.22192513368984,-4.10427807486631,-0.081500826494984,-1.41395508021391,-0.0128720836685438,0.0633492814721315,-0.0510880882644393,-0.0105063164974884,0.127537947291171,-0.0440253521553061,-3
1452,2017,1323,138,1452,83,1323,71,N,0,129,0,Notre Dame,mike_brey,1985,2019,X05,05,acc,0,154,12,27,Notre Dame,ACC,26-10,19.74,118.1,18,98.4,61,67,236,0.024,120,10.24,28,110.1,35,99.8,23,-3.85,270,5,25,9,2.77777777777778,78,69.2058823529412,0.460895228726021,0.385542168674699,0.799301919720768,9.32352941176471,24.4411764705882,16,9.44117647058824,7.17647058823529,3.76470588235294,14.8529411764706,0.272750970575627,64.6339764705882,0.254574383452665,1.20679562451947,1.06476292666539,0.146071416090026,0.376038245668908,0.110413155166322,West Virginia,bob_huggins,1985,2019,X04,04,big_twelve,0,154,29,7,West Virginia,B12,28-9,27.17,116.5,26,89.4,4,69.9,84,-0.043,289,10.84,21,110.1,34,99.2,12,-7.97,340,4,26,8,3.25,81.9705882352941,66.3235294117647,0.457965629354389,0.361462728551336,0.678007290400972,14.3235294117647,22.9705882352941,16.7352941176471,12.2647058823529,10.3823529411765,4.67647058823529,20.5588235294118,0.372760702008602,69.0386823529412,0.206757843925986,1.18731391506347,0.961033603360336,0.177649767700563,0.332845784578458,0.150441180481685,-7.43,1.59999999999999,-8,9,57,-2.90000000000001,152,0.067,-169,-0.6,7,0,1,0.599999999999994,11,4.12,-70,0.00292959937163145,0.0240794401233627,0.121294629319796,-5,1.47058823529412,-0.735294117647058,-2.82352941176471,-3.20588235294118,-0.911764705882353,-5.70588235294118,-0.100009731432974,-4.40470588235294,0.0478165395266796,0.0194817094559929,0.103729323305056,-0.0315783516105369,0.0431924610904503,-0.0400280253153625,1
1452,2018,1267,139,1452,94,1267,71,N,0,185,0,Marshall,dan_d'antoni,1985,2019,W13,13,cusa,0,154,0,105,Marshall,CUSA,25-11,6.53,109.4,93,102.9,126,74.7,6,0.06,54,0.07,137,105.6,118,105.5,164,-7,333,13,23,10,2.3,83.6060606060606,79.0909090909091,0.467481662591687,0.355841371918542,0.766369047619048,8.03030303030303,27.7272727272727,16.969696969697,13.1515151515152,6.57575757575758,5.93939393939394,17.3636363636364,0.222742801823657,73.0088727272727,0.257763975155279,1.14514931518494,1.0828049577034,0.180135847332462,0.379604036896019,0.09002631257534,West Virginia,bob_huggins,1985,2019,W05,05,big_twelve,0,154,31,12,West Virginia,B12,26-11,22.44,119.4,10,96.9,41,69.2,120,-0.014,214,10.59,16,109.9,38,99.3,2,-4.72,299,5,24,10,2.4,79.6176470588235,69,0.433823529411765,0.353010625737899,0.765832106038292,14,23.8823529411765,15.0588235294118,11.3235294117647,8.02941176470588,5.26470588235294,21.3823529411765,0.365682923061241,67.3061647058824,0.240547063555913,1.18291760356188,1.03382265843134,0.168239112438612,0.357827791409313,0.120304171249683,-15.91,-10,83,6,85,5.5,-114,0.074,-160,-10.52,121,-4.30000000000001,80,6.2,162,-2.28,34,0.0336581331799223,0.00283074618064383,0.000536941580756012,-5.96969696969697,3.84491978609626,1.9108734402852,1.82798573975045,-1.45365418894831,0.674688057040998,-4.01871657754011,-0.142940121237584,5.70270802139038,0.0172169115993664,-0.0377682883769424,0.048982299272059,0.0118967348938497,0.0217762454867062,-0.0302778586743427,8
1452,2018,1293,137,1452,85,1293,68,N,0,159,0,Murray St,matt_mcmahon,1985,2019,W12,12,ovc,0,154,0,62,Murray St.,OVC,26-6,12.19,112.9,54,100.7,93,67.2,222,0,176,-3.56,243,102.9,253,106.4,222,-0.99,185,12,24,5,4.8,77.3793103448276,66.0344827586207,0.477356181150551,0.37442218798151,0.727722772277228,10.5172413793103,26.2758620689655,14.3448275862069,11.7241379310345,6.58620689655172,3.03448275862069,17.4137931034483,0.323791258344955,64.0763586206897,0.237536656891496,1.20761091938584,1.02244575431403,0.182971351422096,0.40684264479754,0.101977618315394,West Virginia,bob_huggins,1985,2019,W05,05,big_twelve,0,154,31,12,West Virginia,B12,26-11,22.44,119.4,10,96.9,41,69.2,120,-0.014,214,10.59,16,109.9,38,99.3,2,-4.72,299,5,24,10,2.4,79.6176470588235,69,0.433823529411765,0.353010625737899,0.765832106038292,14,23.8823529411765,15.0588235294118,11.3235294117647,8.02941176470588,5.26470588235294,21.3823529411765,0.365682923061241,67.3061647058824,0.240547063555913,1.18291760356188,1.03382265843134,0.168239112438612,0.357827791409313,0.120304171249683,-10.25,-6.5,44,3.8,52,-2,102,0.014,-38,-14.15,227,-7,215,7.10000000000001,220,3.73,-114,0.0435326517387861,0.0214115622436115,-0.038109333761064,-3.48275862068966,2.39350912778905,-0.713995943204868,0.400608519269776,-1.44320486815416,-2.23022312373225,-3.96855983772819,-0.0418916647162869,-3.22980608519269,-0.00301040666441751,0.0246933158239564,-0.0113769041173122,0.014732238983484,0.049014853388227,-0.0183265529342889,7
1452,2018,1437,144,1437,90,1452,78,N,0,-15,1,Villanova,jay_wright,1985,2019,W01,01,big_east,0,154,21,1,Villanova,BE,36-4,33.76,127.8,1,94,11,68.7,150,-0.018,225,11.31,6,111.3,10,100,12,3.98,61,1,30,4,7.5,87.0588235294118,70.8823529411765,0.504302103250478,0.397948717948718,0.771285475792988,9.38235294117647,26.2058823529412,16.6764705882353,10.3529411764706,6.67647058823529,3.97058823529412,15.8529411764706,0.283762679238933,67.4416941176471,0.268884268884269,1.29087539493809,1.04682695889558,0.153509506425071,0.387021917168449,0.0986015434312434,West Virginia,bob_huggins,1985,2019,W05,05,big_twelve,0,154,31,12,West Virginia,B12,26-11,22.44,119.4,10,96.9,41,69.2,120,-0.014,214,10.59,16,109.9,38,99.3,2,-4.72,299,5,24,10,2.4,79.6176470588235,69,0.433823529411765,0.353010625737899,0.765832106038292,14,23.8823529411765,15.0588235294118,11.3235294117647,8.02941176470588,5.26470588235294,21.3823529411765,0.365682923061241,67.3061647058824,0.240547063555913,1.18291760356188,1.03382265843134,0.168239112438612,0.357827791409313,0.120304171249683,11.32,8.39999999999999,-9,-2.90000000000001,-30,-0.5,30,-0.004,11,0.720000000000001,-10,1.39999999999999,-28,0.700000000000003,10,8.7,-238,0.0704785738387133,0.0449380922108195,0.00545336975469668,-4.61764705882353,2.32352941176471,1.61764705882353,-0.970588235294118,-1.35294117647059,-1.29411764705882,-5.52941176470588,-0.0819202438223087,0.135529411764708,0.0283372053283557,0.107957791376214,0.0130043004642402,-0.0147296060135418,0.029194125759136,-0.0217026278184393,-4
1453,2016,1401,137,1401,92,1453,65,N,0,-52,1,Texas A&M,billy_kennedy,1985,2019,Z03,03,sec,0,154,1,18,Texas A&M,SEC,28-9,21.26,113.8,37,92.5,9,67.1,230,0.006,162,8.48,42,109.6,36,101.1,50,3.15,76,3,26,8,3.25,75.9117647058824,65.5294117647059,0.449404761904762,0.350335570469799,0.672847682119205,12.8235294117647,26.0588235294118,16.8823529411765,11.7941176470588,6.91176470588235,3.76470588235294,18.0882352941177,0.345880436957943,65.3138823529412,0.223650385604113,1.16226079312929,1.00276236728251,0.18057596979653,0.398764567958844,0.105767125813012,WI Green Bay,linc_darner,1985,2019,Z14,14,horizon,0,154,0,127,Green Bay,Horz,23-13,3.74,108.3,111,104.6,172,76.2,6,0.057,51,0.11,146,104.4,180,104.3,133,1.92,110,14,21,12,1.75,83.2121212121212,80.5151515151515,0.444289693593315,0.350299401197605,0.657142857142857,12.8484848484848,25.7575757575758,13.8787878787879,12.0909090909091,9.27272727272727,4.60606060606061,19.8181818181818,0.30470532562085,73.5825454545455,0.19647355163728,1.13086766295037,1.08800409354886,0.164317624733138,0.348063033314464,0.125302691993207,17.52,5.5,-74,-12.1,-163,-9.10000000000001,224,-0.051,111,8.37,-104,5.19999999999999,-144,-3.2,-83,1.23,-34,0.00511506831144715,3.61692721939089e-05,0.0157048249763482,-0.0249554367201412,0.301247771836007,3.00356506238859,-0.296791443850267,-2.36096256684492,-0.841354723707665,-1.72994652406417,0.0411751113370928,-8.26866310160428,0.0271768339668335,0.0313931301789168,-0.0852417262663501,0.0162583450633918,0.0507015346443797,-0.0195355661801955,-11
